"DISTRITO","UNIDADE","AREA","ANO","MES","CONSULTA_MED","CONSULTA_ODO","ENCS_MED","ENCS_ODO"
"Centro","CS AGRONÔMICA",0,2018,4,405,70,28,2
"Centro","CS AGRONÔMICA",0,2018,5,499,87,48,8
"Centro","CS AGRONÔMICA",0,2018,6,657,90,57,1
"Centro","CS AGRONÔMICA",0,2018,7,282,116,19,7
"Centro","CS AGRONÔMICA",1,2018,4,310,40,16,0
"Centro","CS AGRONÔMICA",1,2018,5,397,63,28,3
"Centro","CS AGRONÔMICA",1,2018,6,490,72,32,2
"Centro","CS AGRONÔMICA",1,2018,7,498,79,44,0
"Centro","CS AGRONÔMICA",2,2018,4,246,58,20,0
"Centro","CS AGRONÔMICA",2,2018,5,399,50,31,4
"Centro","CS AGRONÔMICA",2,2018,6,478,67,41,0
"Centro","CS AGRONÔMICA",2,2018,7,456,68,40,0
"Centro","CS AGRONÔMICA",3,2018,4,344,62,20,6
"Centro","CS AGRONÔMICA",3,2018,5,495,63,31,10
"Centro","CS AGRONÔMICA",3,2018,6,602,69,42,3
"Centro","CS AGRONÔMICA",3,2018,7,620,56,45,1
"Centro","CS CENTRO",0,2018,4,451,81,47,4
"Centro","CS CENTRO",0,2018,5,374,79,38,5
"Centro","CS CENTRO",0,2018,6,415,54,54,2
"Centro","CS CENTRO",0,2018,7,488,79,44,5
"Centro","CS CENTRO",1,2018,4,200,32,34,1
"Centro","CS CENTRO",1,2018,5,180,38,25,1
"Centro","CS CENTRO",1,2018,6,189,10,24,0
"Centro","CS CENTRO",1,2018,7,178,25,28,1
"Centro","CS CENTRO",2,2018,4,228,44,34,6
"Centro","CS CENTRO",2,2018,5,198,30,28,1
"Centro","CS CENTRO",2,2018,6,258,15,30,1
"Centro","CS CENTRO",2,2018,7,296,50,22,2
"Centro","CS CÓRREGO GRANDE",0,2018,4,163,29,6,0
"Centro","CS CÓRREGO GRANDE",0,2018,5,264,55,23,3
"Centro","CS CÓRREGO GRANDE",0,2018,6,342,71,35,1
"Centro","CS CÓRREGO GRANDE",0,2018,7,379,21,38,0
"Centro","CS CÓRREGO GRANDE",1,2018,4,188,47,10,1
"Centro","CS CÓRREGO GRANDE",1,2018,5,280,49,15,2
"Centro","CS CÓRREGO GRANDE",1,2018,6,348,47,27,0
"Centro","CS CÓRREGO GRANDE",1,2018,7,336,30,38,0
"Centro","CS ITACORUBI",0,2018,4,244,22,20,1
"Centro","CS ITACORUBI",0,2018,5,303,3,23,0
"Centro","CS ITACORUBI",0,2018,6,331,31,27,1
"Centro","CS ITACORUBI",0,2018,7,328,39,27,1
"Centro","CS ITACORUBI",1,2018,4,299,32,8,2
"Centro","CS ITACORUBI",1,2018,5,193,4,10,0
"Centro","CS ITACORUBI",1,2018,6,457,56,36,3
"Centro","CS ITACORUBI",1,2018,7,387,61,12,1
"Centro","CS ITACORUBI",2,2018,4,269,62,22,1
"Centro","CS ITACORUBI",2,2018,5,275,13,24,1
"Centro","CS ITACORUBI",2,2018,6,366,62,24,4
"Centro","CS ITACORUBI",2,2018,7,417,65,22,3
"Centro","CS ITACORUBI",3,2018,4,71,15,3,1
"Centro","CS ITACORUBI",3,2018,5,181,8,14,0
"Centro","CS ITACORUBI",3,2018,6,235,33,24,1
"Centro","CS ITACORUBI",3,2018,7,235,31,9,0
"Centro","CS JOÃO PAULO",0,2018,4,519,76,22,1
"Centro","CS JOÃO PAULO",0,2018,5,585,109,24,0
"Centro","CS JOÃO PAULO",0,2018,6,660,54,31,0
"Centro","CS JOÃO PAULO",0,2018,7,690,84,43,0
"Centro","CS JOÃO PAULO",1,2018,4,432,53,13,1
"Centro","CS JOÃO PAULO",1,2018,5,389,25,13,1
"Centro","CS JOÃO PAULO",1,2018,6,406,70,18,1
"Centro","CS JOÃO PAULO",1,2018,7,450,34,12,0
"Centro","CS MONTE SERRAT",0,2018,4,165,41,17,4
"Centro","CS MONTE SERRAT",0,2018,5,274,32,24,3
"Centro","CS MONTE SERRAT",0,2018,6,334,36,17,0
"Centro","CS MONTE SERRAT",0,2018,7,442,42,34,3
"Centro","CS MONTE SERRAT",1,2018,4,140,25,15,7
"Centro","CS MONTE SERRAT",1,2018,5,104,20,5,1
"Centro","CS MONTE SERRAT",1,2018,6,293,28,32,1
"Centro","CS MONTE SERRAT",1,2018,7,277,36,37,3
"Centro","CS MONTE SERRAT",2,2018,4,224,45,17,2
"Centro","CS MONTE SERRAT",2,2018,5,392,44,26,6
"Centro","CS MONTE SERRAT",2,2018,6,516,47,30,3
"Centro","CS MONTE SERRAT",2,2018,7,532,59,33,4
"Centro","CS PANTANAL",0,2018,4,187,5,22,0
"Centro","CS PANTANAL",0,2018,5,261,24,21,3
"Centro","CS PANTANAL",0,2018,6,376,45,28,0
"Centro","CS PANTANAL",0,2018,7,400,53,29,4
"Centro","CS PANTANAL",1,2018,4,153,3,16,0
"Centro","CS PANTANAL",1,2018,5,253,13,30,2
"Centro","CS PANTANAL",1,2018,6,314,64,37,4
"Centro","CS PANTANAL",1,2018,7,251,33,15,6
"Centro","CS PRAINHA",0,2018,4,176,25,12,1
"Centro","CS PRAINHA",0,2018,5,291,48,21,4
"Centro","CS PRAINHA",0,2018,6,438,71,26,2
"Centro","CS PRAINHA",0,2018,7,383,74,21,4
"Centro","CS PRAINHA",1,2018,4,120,23,10,4
"Centro","CS PRAINHA",1,2018,5,203,45,21,3
"Centro","CS PRAINHA",1,2018,6,210,52,23,1
"Centro","CS PRAINHA",1,2018,7,314,64,25,0
"Centro","CS PRAINHA",2,2018,4,83,46,4,4
"Centro","CS PRAINHA",2,2018,5,172,59,9,3
"Centro","CS PRAINHA",2,2018,6,236,98,13,9
"Centro","CS PRAINHA",2,2018,7,278,83,27,1
"Centro","CS SACO DOS LIMÕES",0,2018,4,197,5,7,0
"Centro","CS SACO DOS LIMÕES",0,2018,5,338,5,9,0
"Centro","CS SACO DOS LIMÕES",0,2018,6,472,20,11,0
"Centro","CS SACO DOS LIMÕES",0,2018,7,443,13,12,1
"Centro","CS SACO DOS LIMÕES",1,2018,4,155,13,6,1
"Centro","CS SACO DOS LIMÕES",1,2018,5,308,10,20,0
"Centro","CS SACO DOS LIMÕES",1,2018,6,328,14,35,2
"Centro","CS SACO DOS LIMÕES",1,2018,7,359,13,34,0
"Centro","CS SACO DOS LIMÕES",2,2018,4,183,18,5,4
"Centro","CS SACO DOS LIMÕES",2,2018,5,163,18,3,1
"Centro","CS SACO DOS LIMÕES",2,2018,6,458,29,31,2
"Centro","CS SACO DOS LIMÕES",2,2018,7,414,31,28,2
"Centro","CS SACO DOS LIMÕES",3,2018,4,90,7,4,0
"Centro","CS SACO DOS LIMÕES",3,2018,5,130,2,9,0
"Centro","CS SACO DOS LIMÕES",3,2018,6,151,1,4,0
"Centro","CS SACO DOS LIMÕES",3,2018,7,137,0,6,0
"Centro","CS SACO DOS LIMÕES",4,2018,4,49,2,4,0
"Centro","CS SACO DOS LIMÕES",4,2018,5,73,1,3,0
"Centro","CS SACO DOS LIMÕES",4,2018,6,79,3,3,0
"Centro","CS SACO DOS LIMÕES",4,2018,7,91,1,4,1
"Centro","CS SACO DOS LIMÕES",312,2018,4,2,0,0,0
"Centro","CS SACO DOS LIMÕES",312,2018,6,2,0,0,0
"Centro","CS SACO DOS LIMÕES",312,2018,7,1,0,0,0
"Centro","CS TRINDADE",0,2018,4,136,24,8,3
"Centro","CS TRINDADE",0,2018,5,288,37,19,3
"Centro","CS TRINDADE",0,2018,6,337,62,20,4
"Centro","CS TRINDADE",0,2018,7,309,68,25,8
"Centro","CS TRINDADE",1,2018,4,217,37,20,6
"Centro","CS TRINDADE",1,2018,5,329,51,17,4
"Centro","CS TRINDADE",1,2018,6,418,53,17,4
"Centro","CS TRINDADE",1,2018,7,203,66,4,4
"Centro","CS TRINDADE",2,2018,4,214,28,21,2
"Centro","CS TRINDADE",2,2018,5,359,46,32,3
"Centro","CS TRINDADE",2,2018,6,385,47,35,3
"Centro","CS TRINDADE",2,2018,7,403,49,29,5
"Centro","CS TRINDADE",3,2018,4,194,21,11,1
"Centro","CS TRINDADE",3,2018,5,297,37,33,1
"Centro","CS TRINDADE",3,2018,6,326,31,40,2
"Centro","CS TRINDADE",3,2018,7,328,50,37,5
"Centro","CS TRINDADE",4,2018,4,139,36,8,6
"Centro","CS TRINDADE",4,2018,5,204,33,20,2
"Centro","CS TRINDADE",4,2018,6,278,46,14,2
"Centro","CS TRINDADE",4,2018,7,288,47,15,6
"Centro","CS TRINDADE",5,2018,4,15,2,3,0
"Centro","CS TRINDADE",5,2018,5,45,12,6,0
"Centro","CS TRINDADE",5,2018,6,57,17,4,1
"Centro","CS TRINDADE",5,2018,7,40,26,3,3
"Continente","CS ABRAÃO",0,2018,4,207,34,18,2
"Continente","CS ABRAÃO",0,2018,5,288,32,13,1
"Continente","CS ABRAÃO",0,2018,6,361,63,38,3
"Continente","CS ABRAÃO",0,2018,7,384,37,38,2
"Continente","CS ABRAÃO",1,2018,4,176,10,15,0
"Continente","CS ABRAÃO",1,2018,5,233,46,16,1
"Continente","CS ABRAÃO",1,2018,6,286,31,37,2
"Continente","CS ABRAÃO",1,2018,7,304,46,27,2
"Continente","CS ABRAÃO",2,2018,4,57,7,1,1
"Continente","CS ABRAÃO",2,2018,5,170,23,22,0
"Continente","CS ABRAÃO",2,2018,6,232,27,25,0
"Continente","CS ABRAÃO",2,2018,7,230,44,26,2
"Continente","CS BALNEÁRIO",0,2018,4,161,19,16,1
"Continente","CS BALNEÁRIO",0,2018,5,275,36,24,2
"Continente","CS BALNEÁRIO",0,2018,6,231,74,24,3
"Continente","CS BALNEÁRIO",0,2018,7,201,36,17,4
"Continente","CS BALNEÁRIO",1,2018,4,304,13,33,2
"Continente","CS BALNEÁRIO",1,2018,5,362,26,42,2
"Continente","CS BALNEÁRIO",1,2018,6,325,56,31,3
"Continente","CS BALNEÁRIO",1,2018,7,335,81,32,5
"Continente","CS CAPOEIRAS",0,2018,4,32,87,1,3
"Continente","CS CAPOEIRAS",0,2018,5,302,97,31,2
"Continente","CS CAPOEIRAS",0,2018,6,254,68,26,1
"Continente","CS CAPOEIRAS",0,2018,7,226,97,25,4
"Continente","CS CAPOEIRAS",1,2018,4,52,64,2,4
"Continente","CS CAPOEIRAS",1,2018,5,191,78,17,4
"Continente","CS CAPOEIRAS",1,2018,6,183,79,20,3
"Continente","CS CAPOEIRAS",1,2018,7,152,51,14,1
"Continente","CS CAPOEIRAS",2,2018,4,22,58,1,1
"Continente","CS CAPOEIRAS",2,2018,5,325,84,35,5
"Continente","CS CAPOEIRAS",2,2018,6,224,46,22,1
"Continente","CS CAPOEIRAS",2,2018,7,126,60,9,1
"Continente","CS COLONINHA",0,2018,4,166,31,15,2
"Continente","CS COLONINHA",0,2018,5,291,27,15,1
"Continente","CS COLONINHA",0,2018,6,234,86,4,4
"Continente","CS COLONINHA",0,2018,7,203,105,7,3
"Continente","CS COLONINHA",1,2018,4,188,10,12,0
"Continente","CS COLONINHA",1,2018,5,333,38,33,2
"Continente","CS COLONINHA",1,2018,6,250,93,8,1
"Continente","CS COLONINHA",1,2018,7,323,80,34,3
"Continente","CS COLONINHA",2,2018,4,250,41,12,2
"Continente","CS COLONINHA",2,2018,5,531,10,17,1
"Continente","CS COLONINHA",2,2018,6,572,105,19,2
"Continente","CS COLONINHA",2,2018,7,645,106,23,4
"Continente","CS COQUEIROS",0,2018,4,209,31,15,5
"Continente","CS COQUEIROS",0,2018,5,236,58,17,2
"Continente","CS COQUEIROS",0,2018,6,225,80,11,2
"Continente","CS COQUEIROS",0,2018,7,278,60,24,0
"Continente","CS COQUEIROS",1,2018,4,300,42,23,3
"Continente","CS COQUEIROS",1,2018,5,295,76,31,4
"Continente","CS COQUEIROS",1,2018,6,390,17,24,0
"Continente","CS COQUEIROS",1,2018,7,405,154,38,5
"Continente","CS COQUEIROS",2,2018,4,283,88,24,1
"Continente","CS COQUEIROS",2,2018,5,312,59,23,1
"Continente","CS COQUEIROS",2,2018,6,411,104,28,1
"Continente","CS COQUEIROS",2,2018,7,500,110,32,3
"Continente","CS ESTREITO",0,2018,4,158,32,11,3
"Continente","CS ESTREITO",0,2018,5,359,39,22,3
"Continente","CS ESTREITO",0,2018,6,230,78,7,3
"Continente","CS ESTREITO",0,2018,7,326,30,17,2
"Continente","CS ESTREITO",1,2018,4,197,8,10,1
"Continente","CS ESTREITO",1,2018,5,360,30,24,2
"Continente","CS ESTREITO",1,2018,6,358,30,24,4
"Continente","CS ESTREITO",1,2018,7,321,33,15,1
"Continente","CS ESTREITO",2,2018,4,96,21,9,0
"Continente","CS ESTREITO",2,2018,5,160,43,7,4
"Continente","CS ESTREITO",2,2018,6,205,54,18,7
"Continente","CS ESTREITO",2,2018,7,189,59,16,4
"Continente","CS ESTREITO",3,2018,4,154,10,6,0
"Continente","CS ESTREITO",3,2018,5,299,30,15,3
"Continente","CS ESTREITO",3,2018,6,348,29,14,5
"Continente","CS ESTREITO",3,2018,7,273,96,13,1
"Continente","CS JARDIM ATLÂNTICO",0,2018,4,113,34,13,1
"Continente","CS JARDIM ATLÂNTICO",0,2018,5,81,44,4,2
"Continente","CS JARDIM ATLÂNTICO",0,2018,6,90,84,4,2
"Continente","CS JARDIM ATLÂNTICO",0,2018,7,137,78,13,4
"Continente","CS JARDIM ATLÂNTICO",1,2018,4,106,25,7,1
"Continente","CS JARDIM ATLÂNTICO",1,2018,5,66,44,5,1
"Continente","CS JARDIM ATLÂNTICO",1,2018,6,80,63,3,2
"Continente","CS JARDIM ATLÂNTICO",1,2018,7,99,66,8,3
"Continente","CS MONTE CRISTO",0,2018,4,365,74,25,2
"Continente","CS MONTE CRISTO",0,2018,5,487,52,28,7
"Continente","CS MONTE CRISTO",0,2018,6,556,65,35,2
"Continente","CS MONTE CRISTO",0,2018,7,489,70,21,4
"Continente","CS MONTE CRISTO",1,2018,4,318,60,13,7
"Continente","CS MONTE CRISTO",1,2018,5,409,55,19,7
"Continente","CS MONTE CRISTO",1,2018,6,497,115,39,2
"Continente","CS MONTE CRISTO",1,2018,7,534,110,24,9
"Continente","CS MONTE CRISTO",2,2018,4,192,32,5,5
"Continente","CS MONTE CRISTO",2,2018,5,234,23,11,0
"Continente","CS MONTE CRISTO",2,2018,6,256,33,13,3
"Continente","CS MONTE CRISTO",2,2018,7,251,42,13,4
"Continente","CS MONTE CRISTO",3,2018,4,283,50,9,2
"Continente","CS MONTE CRISTO",3,2018,5,415,58,28,1
"Continente","CS MONTE CRISTO",3,2018,6,456,50,28,6
"Continente","CS MONTE CRISTO",3,2018,7,419,58,30,6
"Continente","CS MONTE CRISTO",4,2018,4,356,63,22,5
"Continente","CS MONTE CRISTO",4,2018,5,433,71,28,5
"Continente","CS MONTE CRISTO",4,2018,6,462,75,33,8
"Continente","CS MONTE CRISTO",4,2018,7,471,99,39,3
"Continente","CS MONTE CRISTO",5,2018,4,257,52,11,3
"Continente","CS MONTE CRISTO",5,2018,5,319,42,21,6
"Continente","CS MONTE CRISTO",5,2018,6,338,37,19,2
"Continente","CS MONTE CRISTO",5,2018,7,389,49,22,5
"Continente","CS MONTE CRISTO",6,2018,4,83,18,2,1
"Continente","CS MONTE CRISTO",6,2018,5,116,15,4,2
"Continente","CS MONTE CRISTO",6,2018,6,138,25,5,2
"Continente","CS MONTE CRISTO",6,2018,7,119,24,9,2
"Continente","CS NOVO CONTINENTE",0,2018,4,268,10,5,0
"Continente","CS NOVO CONTINENTE",0,2018,5,435,52,11,0
"Continente","CS NOVO CONTINENTE",0,2018,6,484,76,20,5
"Continente","CS NOVO CONTINENTE",0,2018,7,422,98,17,1
"Continente","CS NOVO CONTINENTE",1,2018,4,142,8,12,0
"Continente","CS NOVO CONTINENTE",1,2018,5,263,37,13,0
"Continente","CS NOVO CONTINENTE",1,2018,6,337,47,18,3
"Continente","CS NOVO CONTINENTE",1,2018,7,203,50,6,2
"Continente","CS NOVO CONTINENTE",2,2018,4,225,9,17,0
"Continente","CS NOVO CONTINENTE",2,2018,5,351,38,31,4
"Continente","CS NOVO CONTINENTE",2,2018,6,427,74,47,2
"Continente","CS NOVO CONTINENTE",2,2018,7,395,79,45,2
"Continente","CS SAPE",0,2018,4,202,33,11,0
"Continente","CS SAPE",0,2018,5,97,53,10,1
"Continente","CS SAPE",0,2018,6,322,61,35,1
"Continente","CS SAPE",0,2018,7,314,79,37,0
"Continente","CS SAPE",1,2018,4,148,22,5,0
"Continente","CS SAPE",1,2018,5,179,33,20,0
"Continente","CS SAPE",1,2018,6,339,36,28,0
"Continente","CS SAPE",1,2018,7,337,61,39,1
"Continente","CS VILA APARECIDA",0,2018,4,180,62,19,1
"Continente","CS VILA APARECIDA",0,2018,5,204,68,23,2
"Continente","CS VILA APARECIDA",0,2018,6,186,24,14,0
"Continente","CS VILA APARECIDA",0,2018,7,201,55,22,1
"Continente","CS VILA APARECIDA",1,2018,4,78,59,9,2
"Continente","CS VILA APARECIDA",1,2018,5,123,75,16,4
"Continente","CS VILA APARECIDA",1,2018,6,107,24,9,0
"Continente","CS VILA APARECIDA",1,2018,7,138,76,13,2
"Norte","CS BARRA DA LAGOA",0,2018,4,114,51,10,1
